source,target,weight
1176,947,1.000000
2084,947,1.000000
12654,667,1.000000
12960,53,1.000000
575,12963,1.000000
430,95,1.000000
9232,2619,1.000000
6590,763,1.000000
251,90,1.000000
359,12975,1.000000
3838,291,1.000000
12979,2831,1.000000
10412,45,1.000000
12984,2148,1.000000
5255,218,1.000000
12988,334,1.000000
429,90,1.000000
575,12995,1.000000
12997,1861,1.000000
5059,4786,1.000000
1115,2822,1.000000
8819,3273,1.000000
13007,13008,1.000000
9317,4066,1.000000
13012,95,1.000000
4793,359,1.000000
1168,241,1.000000
13014,2667,1.000000
5882,8406,1.000000
13015,285,1.000000
301,667,1.000000
13018,69,1.000000
13027,53,1.000000
526,1914,1.000000
9793,1678,1.000000
13032,2933,1.000000
1377,1642,1.000000
12619,763,1.000000
513,2001,1.000000
12497,545,1.000000
13043,12468,1.000000
13044,245,1.000000
417,13047,1.000000
3686,6260,1.000000
359,13053,1.000000
597,63,1.000000
245,986,1.000000
13071,6085,1.000000
13078,265,1.000000
575,151,1.000000
1950,419,1.000000
559,11765,1.000000
2663,5937,1.000000
11,250,1.000000
11842,13100,1.000000
7879,1584,1.000000
13104,53,1.000000
8714,3303,1.000000
257,412,1.000000
63,10492,1.000000
1162,5336,1.000000
7134,1011,1.000000
13112,2486,1.000000
482,2056,1.000000
13114,667,1.000000
10058,10235,1.000000
295,722,1.000000
10442,5817,1.000000
526,13123,1.000000
2020,9276,1.000000
2,966,1.000000
10016,701,1.000000
228,13129,1.000000
3120,3496,1.000000
1367,52,1.000000
6144,53,1.000000
2751,3987,1.000000
8285,291,1.000000
1130,112,1.000000
13141,514,1.000000
2492,6144,1.000000
2469,13144,1.000000
13148,202,1.000000
6,7044,1.000000
602,2238,1.000000
9826,2617,1.000000
58,9,1.000000
13159,13160,1.000000
12238,13161,1.000000
10968,13163,1.000000
8165,1391,1.000000
699,603,1.000000
13168,516,1.000000
6442,13174,1.000000
11916,13175,1.000000
13177,13178,1.000000
2,13179,1.000000
9186,2003,1.000000
13184,5390,1.000000
8548,2370,1.000000
1224,5,1.000000
13188,13189,1.000000
11006,268,1.000000
4366,10792,1.000000
1792,1916,1.000000
9345,2710,1.000000
3226,12196,1.000000
1750,241,1.000000
13196,2670,1.000000
13200,4740,1.000000
351,2056,1.000000
10693,9527,1.000000
13203,1659,1.000000
9816,389,1.000000
10850,2277,1.000000
7573,13215,1.000000
13216,28,1.000000
7599,1544,1.000000
837,13227,1.000000
4962,811,1.000000
13229,175,1.000000
288,10356,1.000000
4723,623,1.000000
1621,296,1.000000
5451,8550,1.000000
13241,775,1.000000
9530,13242,1.000000
9352,4396,1.000000
1595,3464,1.000000
13245,6443,1.000000
13247,142,1.000000
13252,3923,1.000000
13254,1530,1.000000
11205,13255,1.000000
13262,9379,1.000000
13263,265,1.000000
10567,1868,1.000000
1696,1343,1.000000
718,587,1.000000
1113,3806,1.000000
5214,1183,1.000000
5393,1916,1.000000
5410,516,1.000000
13284,3439,1.000000
33,2964,1.000000
13291,5143,1.000000
2730,10764,1.000000
5025,976,1.000000
777,9276,1.000000
777,1749,1.000000
13302,389,1.000000
13304,202,1.000000
1847,13305,1.000000
228,13307,1.000000
13308,7101,1.000000
3574,13327,1.000000
464,95,1.000000
2747,2893,1.000000
13330,3496,1.000000
1621,6664,1.000000
13335,7069,1.000000
183,426,1.000000
1320,1362,1.000000
8261,3088,1.000000
3794,60,1.000000
13347,1101,1.000000
13348,2705,1.000000
13349,5287,1.000000
13352,1394,1.000000
1040,7574,1.000000
1837,13353,1.000000
13360,10643,1.000000
13361,13362,1.000000
1565,13364,1.000000
228,374,1.000000
11007,13366,1.000000
13375,9637,1.000000
2441,4475,1.000000
3308,2955,1.000000
13378,558,1.000000
5025,1577,1.000000
11347,986,1.000000
13382,268,1.000000
13384,12216,1.000000
405,12118,1.000000
3807,13390,1.000000
13396,13397,1.000000
359,1179,1.000000
13400,4248,1.000000
6377,10368,1.000000
288,1207,1.000000
4660,348,1.000000
11607,13415,1.000000
2663,623,1.000000
732,4248,1.000000
13423,291,1.000000
392,5143,1.000000
10281,9761,1.000000
13429,2238,1.000000
13431,90,1.000000
713,2644,1.000000
723,13053,1.000000
13435,623,1.000000
1590,1577,1.000000
149,53,1.000000
543,14,1.000000
4025,5790,1.000000
603,1144,1.000000
13444,13445,1.000000
13446,658,1.000000
13447,13448,1.000000
13452,4575,1.000000
1379,8359,1.000000
4990,4762,1.000000
851,2277,1.000000
13457,1899,1.000000
2416,838,1.000000
13466,3645,1.000000
497,90,1.000000
754,883,1.000000
557,53,1.000000
13472,6421,1.000000
541,7976,1.000000
6738,90,1.000000
13475,2075,1.000000
2663,10431,1.000000
620,9376,1.000000
9934,2504,1.000000
13483,7952,1.000000
13284,6069,1.000000
13493,1180,1.000000
13494,6095,1.000000
4360,792,1.000000
4609,6413,1.000000
9656,3169,1.000000
7896,374,1.000000
1461,772,1.000000
13502,4258,1.000000
8251,861,1.000000
13522,65,1.000000
1411,8086,1.000000
5548,65,1.000000
7755,682,1.000000
10281,2238,1.000000
417,1765,1.000000
13538,3907,1.000000
179,520,1.000000
6931,1183,1.000000
2386,3167,1.000000
8269,513,1.000000
149,5441,1.000000
732,4132,1.000000
2149,690,1.000000
8647,9810,1.000000
6508,8469,1.000000
13556,5192,1.000000
9718,722,1.000000
49,13566,1.000000
13579,245,1.000000
6948,1173,1.000000
13581,540,1.000000
348,6757,1.000000
13582,53,1.000000
1784,623,1.000000
28,13589,1.000000
9847,1873,1.000000
13594,3720,1.000000
1504,5525,1.000000
134,489,1.000000
178,6035,1.000000
4793,1180,1.000000
1880,1659,1.000000
12934,13612,1.000000
549,1804,1.000000
6170,13613,1.000000
559,152,1.000000
13617,472,1.000000
92,3729,1.000000
39,13622,1.000000
13625,63,1.000000
966,1391,1.000000
13630,3621,1.000000
13635,8161,1.000000
9793,311,1.000000
249,7044,1.000000
495,5068,1.000000
1924,53,1.000000
488,65,1.000000
12044,1337,1.000000
13653,142,1.000000
7917,13662,1.000000
2128,5269,1.000000
2528,9157,1.000000
6170,5025,1.000000
392,135,1.000000
13677,250,1.000000
13678,53,1.000000
4301,13679,1.000000
12883,2478,1.000000
1864,13680,1.000000
13681,11112,1.000000
852,545,1.000000
9308,1144,1.000000
13683,11385,1.000000
11016,291,1.000000
13688,2314,1.000000
2020,13690,1.000000
2538,1699,1.000000
13700,8463,1.000000
1487,258,1.000000
5473,658,1.000000
11807,5540,1.000000
13706,3771,1.000000
13709,1275,1.000000
497,9131,1.000000
11229,142,1.000000
12566,1225,1.000000
2022,1173,1.000000
3144,2710,1.000000
9012,11496,1.000000
3438,650,1.000000
620,52,1.000000
700,1040,1.000000
13732,1283,1.000000
12023,2614,1.000000
6513,63,1.000000
13452,2238,1.000000
9738,13750,1.000000
100,6201,1.000000
1007,10,1.000000
13,1207,1.000000
13753,2790,1.000000
13754,13755,1.000000
5059,604,1.000000
294,13766,1.000000
10286,13769,1.000000
8346,947,1.000000
13771,2933,1.000000
8468,4779,1.000000
13777,952,1.000000
9317,635,1.000000
91,294,1.000000
13784,604,1.000000
2469,763,1.000000
10120,1417,1.000000
13788,796,1.000000
13794,142,1.000000
6460,514,1.000000
6000,6025,1.000000
13800,775,1.000000
1641,53,1.000000
13807,2705,1.000000
13808,2277,1.000000
1169,552,1.000000
624,13814,1.000000
13815,4195,1.000000
1902,7509,1.000000
13817,241,1.000000
671,1751,1.000000
7447,796,1.000000
7062,7858,1.000000
13820,13821,1.000000
1271,24,1.000000
13825,63,1.000000
329,545,1.000000
13347,1749,1.000000
9157,392,1.000000
13830,142,1.000000
3382,7102,1.000000
174,142,1.000000
987,722,1.000000
33,2277,1.000000
13836,53,1.000000
1944,7500,1.000000
736,63,1.000000
13844,6898,1.000000
1438,3121,1.000000
1605,2124,1.000000
13851,13852,1.000000
13856,65,1.000000
452,13858,1.000000
8263,2499,1.000000
6144,7783,1.000000
13862,623,1.000000
52,3796,1.000000
13872,3645,1.000000
438,291,1.000000
9699,285,1.000000
8509,688,1.000000
240,4971,1.000000
12975,2893,1.000000
4321,13879,1.000000
172,95,1.000000
290,4739,1.000000
7167,5225,1.000000
872,13890,1.000000
183,1438,1.000000
13894,6714,1.000000
1010,13538,1.000000
13900,53,1.000000
13904,5819,1.000000
13905,1255,1.000000
5351,1144,1.000000
6803,1215,1.000000
13914,2383,1.000000
13247,1114,1.000000
52,13922,1.000000
4325,1083,1.000000
328,189,1.000000
215,1066,1.000000
1312,13927,1.000000
13937,1380,1.000000
927,1207,1.000000
12800,9496,1.000000
3375,61,1.000000
8354,3855,1.000000
13953,90,1.000000
438,3729,1.000000
3197,3394,1.000000
354,489,1.000000
2149,268,1.000000
9047,53,1.000000
145,11112,1.000000
560,4555,1.000000
13976,13977,1.000000
3250,13984,1.000000
8354,2179,1.000000
6743,3435,1.000000
324,14003,1.000000
1189,1914,1.000000
14005,2486,1.000000
1513,10,1.000000
14007,3370,1.000000
14008,112,1.000000
391,245,1.000000
7737,1958,1.000000
8617,7542,1.000000
7936,5970,1.000000
1735,95,1.000000
12543,6898,1.000000
14024,11753,1.000000
7005,63,1.000000
719,1881,1.000000
14026,3587,1.000000
14029,2916,1.000000
7893,5018,1.000000
14030,1873,1.000000
7509,1091,1.000000
1007,3439,1.000000
1832,489,1.000000
14039,3139,1.000000
14040,7007,1.000000
1837,7,1.000000
4352,2528,1.000000
1334,2581,1.000000
9179,630,1.000000
12358,4224,1.000000
1243,1621,1.000000
2469,1642,1.000000
294,1408,1.000000
6749,1775,1.000000
9458,5438,1.000000
14071,24,1.000000
78,1408,1.000000
4617,14079,1.000000
14082,5018,1.000000
14084,63,1.000000
1000,1743,1.000000
14086,4164,1.000000
7896,5,1.000000
14088,9160,1.000000
2703,69,1.000000
178,1130,1.000000
367,561,1.000000
62,53,1.000000
1478,95,1.000000
14095,14096,1.000000
2459,14103,1.000000
417,33,1.000000
4771,1541,1.000000
14123,2914,1.000000
880,69,1.000000
3080,10733,1.000000
14128,4318,1.000000
14129,658,1.000000
76,3707,1.000000
12262,1346,1.000000
14134,3645,1.000000
14135,4904,1.000000
257,3802,1.000000
14140,1026,1.000000
14141,7929,1.000000
1605,14145,1.000000
8812,63,1.000000
14148,10442,1.000000
467,8240,1.000000
12984,1314,1.000000
14156,3921,1.000000
8757,250,1.000000
13862,142,1.000000
11811,3275,1.000000
456,474,1.000000
7545,27,1.000000
14170,40,1.000000
4732,3796,1.000000
133,412,1.000000
14171,986,1.000000
12300,848,1.000000
3047,97,1.000000
3526,763,1.000000
669,516,1.000000
840,112,1.000000
13700,489,1.000000
14183,265,1.000000
699,604,1.000000
754,296,1.000000
14188,28,1.000000
3145,263,1.000000
2703,615,1.000000
54,838,1.000000
8383,11832,1.000000
8140,9276,1.000000
14192,6642,1.000000
64,5754,1.000000
7849,3898,1.000000
11766,14194,1.000000
14201,918,1.000000
1891,1696,1.000000
699,918,1.000000
14204,8020,1.000000
966,69,1.000000
14212,7060,1.000000
4609,6404,1.000000
14216,3877,1.000000
2022,14221,1.000000
294,667,1.000000
2747,14230,1.000000
77,292,1.000000
1069,14,1.000000
14235,6095,1.000000
3380,90,1.000000
11731,1173,1.000000
14243,3877,1.000000
302,1523,1.000000
9352,200,1.000000
5361,263,1.000000
14248,3046,1.000000
1345,2277,1.000000
2738,2985,1.000000
12644,14252,1.000000
4136,9171,1.000000
11281,516,1.000000
14262,7247,1.000000
8321,11737,1.000000
14269,112,1.000000
1900,1074,1.000000
5797,682,1.000000
1078,291,1.000000
2081,8524,1.000000
4378,6536,1.000000
4211,817,1.000000
8738,7206,1.000000
8321,1345,1.000000
2,2292,1.000000
3754,682,1.000000
8586,5203,1.000000
5526,2383,1.000000
11413,514,1.000000
14293,53,1.000000
14294,891,1.000000
8164,14299,1.000000
2,14300,1.000000
158,1494,1.000000
495,1720,1.000000
183,3511,1.000000
78,3903,1.000000
771,215,1.000000
594,13174,1.000000
1461,947,1.000000
296,4559,1.000000
2484,12953,1.000000
6,4211,1.000000
251,7330,1.000000
11087,419,1.000000
2775,5917,1.000000
4825,615,1.000000
575,10619,1.000000
12909,2739,1.000000
1641,63,1.000000
14332,288,1.000000
14333,14334,1.000000
12083,3813,1.000000
14337,69,1.000000
503,168,1.000000
2653,4990,1.000000
2,14339,1.000000
5164,1114,1.000000
372,245,1.000000
5173,5,1.000000
11265,4962,1.000000
13090,7355,1.000000
6143,1659,1.000000
3153,426,1.000000
12437,1467,1.000000
7009,53,1.000000
11385,291,1.000000
719,14357,1.000000
1842,615,1.000000
4647,763,1.000000
39,775,1.000000
14366,11198,1.000000
14367,13305,1.000000
4397,14368,1.000000
11847,3671,1.000000
7756,462,1.000000
407,2185,1.000000
3325,412,1.000000
1168,3831,1.000000
635,419,1.000000
286,3796,1.000000
225,1236,1.000000
1110,419,1.000000
4816,130,1.000000
14399,14400,1.000000
2821,1881,1.000000
14403,63,1.000000
576,701,1.000000
28,3206,1.000000
4978,482,1.000000
1900,142,1.000000
241,63,1.000000
13200,604,1.000000
14421,263,1.000000
12765,1678,1.000000
14422,12778,1.000000
14423,40,1.000000
14426,1337,1.000000
14433,10612,1.000000
4973,1320,1.000000
1855,12717,1.000000
14436,112,1.000000
14438,838,1.000000
10005,251,1.000000
483,545,1.000000
14446,4534,1.000000
4768,2598,1.000000
10018,5315,1.000000
14453,510,1.000000
12146,1856,1.000000
10400,53,1.000000
1494,14463,1.000000
14464,603,1.000000
4755,986,1.000000
1779,545,1.000000
13815,3134,1.000000
3106,5025,1.000000
3766,785,1.000000
14468,27,1.000000
8544,245,1.000000
14479,10881,1.000000
8343,5,1.000000
182,640,1.000000
1621,474,1.000000
14482,47,1.000000
14488,265,1.000000
1885,14489,1.000000
298,90,1.000000
182,419,1.000000
6541,288,1.000000
7881,462,1.000000
2559,2546,1.000000
11403,14501,1.000000
6433,4735,1.000000
14504,905,1.000000
14505,688,1.000000
8164,142,1.000000
5541,4025,1.000000
3182,51,1.000000
14511,3066,1.000000
13754,2890,1.000000
1642,6420,1.000000
1178,1468,1.000000
14514,516,1.000000
8185,3495,1.000000
4727,53,1.000000
1467,5532,1.000000
14527,53,1.000000
486,209,1.000000
468,8463,1.000000
6453,288,1.000000
14534,6489,1.000000
1155,2486,1.000000
3468,5211,1.000000
14535,218,1.000000
559,549,1.000000
228,927,1.000000
14541,63,1.000000
124,97,1.000000
10423,6807,1.000000
3381,63,1.000000
4245,1862,1.000000
560,27,1.000000
12280,474,1.000000
456,14559,1.000000
1162,8020,1.000000
14123,13612,1.000000
13027,97,1.000000
1145,2394,1.000000
14566,4344,1.000000
14570,11985,1.000000
14576,1541,1.000000
14578,1688,1.000000
1142,1751,1.000000
10914,4603,1.000000
271,199,1.000000
639,317,1.000000
14592,3987,1.000000
754,14593,1.000000
5380,838,1.000000
1295,1345,1.000000
14596,11262,1.000000
11527,4113,1.000000
14602,3543,1.000000
718,245,1.000000
3670,918,1.000000
1348,1751,1.000000
8590,47,1.000000
14604,14605,1.000000
14606,3025,1.000000
5019,14607,1.000000
10729,53,1.000000
46,14614,1.000000
3412,1995,1.000000
9146,40,1.000000
4974,1861,1.000000
872,296,1.000000
32,14625,1.000000
14626,2726,1.000000
10693,6085,1.000000
4478,3174,1.000000
728,4347,1.000000
7315,291,1.000000
14633,6132,1.000000
11464,2188,1.000000
5526,3,1.000000
6675,10446,1.000000
14647,14648,1.000000
12490,1914,1.000000
10306,658,1.000000
183,14652,1.000000
1775,1494,1.000000
14658,2644,1.000000
11669,667,1.000000
6230,514,1.000000
14663,2214,1.000000
3966,8406,1.000000
7467,1319,1.000000
4732,1914,1.000000
8601,552,1.000000
6129,5060,1.000000
14676,3206,1.000000
388,1314,1.000000
14678,7618,1.000000
10433,1180,1.000000
14686,13227,1.000000
14687,4035,1.000000
2793,454,1.000000
2432,2321,1.000000
2025,14692,1.000000
4143,389,1.000000
14694,168,1.000000
1345,4990,1.000000
2871,474,1.000000
1073,245,1.000000
2817,10012,1.000000
2559,115,1.000000
2300,650,1.000000
13466,1283,1.000000
14723,11890,1.000000
718,1225,1.000000
14725,14726,1.000000
14729,14730,1.000000
14731,599,1.000000
1279,14732,1.000000
389,14740,1.000000
550,468,1.000000
7258,59,1.000000
11836,2664,1.000000
4782,1335,1.000000
10194,7982,1.000000
7171,4251,1.000000
14754,53,1.000000
189,326,1.000000
4787,5920,1.000000
1155,7940,1.000000
14758,9322,1.000000
1487,14759,1.000000
1790,14760,1.000000
7432,1141,1.000000
7068,13227,1.000000
14766,1659,1.000000
5004,3877,1.000000
6087,1678,1.000000
2017,516,1.000000
1017,398,1.000000
14777,3029,1.000000
14778,11866,1.000000
14780,14781,1.000000
14782,5682,1.000000
14788,47,1.000000
4093,218,1.000000
4248,14789,1.000000
12028,291,1.000000
1184,1106,1.000000
495,9644,1.000000
8171,24,1.000000
7841,2682,1.000000
1703,6905,1.000000
14807,552,1.000000
14808,3796,1.000000
4478,2328,1.000000
9992,1914,1.000000
364,95,1.000000
14814,6394,1.000000
14816,658,1.000000
14817,33,1.000000
14818,1319,1.000000
12809,14824,1.000000
224,65,1.000000
14834,650,1.000000
4806,14835,1.000000
1786,658,1.000000
1741,4337,1.000000
14625,47,1.000000
4884,7249,1.000000
11147,3303,1.000000
9980,1396,1.000000
14844,4675,1.000000
225,3303,1.000000
6418,7364,1.000000
5200,47,1.000000
1957,377,1.000000
14855,10201,1.000000
3168,2788,1.000000
530,14860,1.000000
10763,12176,1.000000
14863,5116,1.000000
10967,10315,1.000000
2793,12852,1.000000
787,40,1.000000
351,8613,1.000000
10795,3903,1.000000
7507,2056,1.000000
560,390,1.000000
718,14875,1.000000
782,2644,1.000000
1641,7724,1.000000
1690,5142,1.000000
14877,374,1.000000
1330,47,1.000000
14878,14879,1.000000
14883,47,1.000000
14482,40,1.000000
4952,5819,1.000000
14889,8843,1.000000
32,90,1.000000
189,3557,1.000000
3267,14890,1.000000
6,237,1.000000
14898,2651,1.000000
296,2520,1.000000
14901,2600,1.000000
14903,10370,1.000000
3302,1116,1.000000
3454,5181,1.000000
14907,14908,1.000000
2817,499,1.000000
14910,359,1.000000
14914,1078,1.000000
1562,5145,1.000000
14915,552,1.000000
7549,2240,1.000000
1217,796,1.000000
7655,14916,1.000000
14929,9695,1.000000
7222,1699,1.000000
908,14692,1.000000
1000,1765,1.000000
475,6142,1.000000
9376,3911,1.000000
14945,2258,1.000000
9720,5,1.000000
5612,1264,1.000000
754,669,1.000000
14951,5369,1.000000
14955,5453,1.000000
453,4622,1.000000
183,5072,1.000000
286,14956,1.000000
2173,610,1.000000
11790,2644,1.000000
14961,419,1.000000
14965,2581,1.000000
5018,9133,1.000000
1037,40,1.000000
7749,90,1.000000
1206,14,1.000000
44,3275,1.000000
14968,10,1.000000
7333,796,1.000000
14970,2985,1.000000
14971,1847,1.000000
6750,14976,1.000000
6947,288,1.000000
2057,4253,1.000000
9065,9252,1.000000
704,5008,1.000000
1900,3174,1.000000
12781,1584,1.000000
13302,14334,1.000000
503,3921,1.000000
1069,15001,1.000000
2743,1594,1.000000
419,918,1.000000
15017,1319,1.000000
351,5018,1.000000
1837,2781,1.000000
9667,5865,1.000000
179,323,1.000000
8251,1097,1.000000
1388,90,1.000000
6,15028,1.000000
145,2964,1.000000
4493,936,1.000000
4449,112,1.000000
3659,7715,1.000000
11766,2705,1.000000
9276,717,1.000000
4244,15036,1.000000
15037,11376,1.000000
15038,2370,1.000000
1609,3383,1.000000
4235,1590,1.000000
1017,8138,1.000000
2914,3729,1.000000
15057,3192,1.000000
9012,15059,1.000000
15060,3968,1.000000
520,6200,1.000000
15066,2971,1.000000
8,295,1.000000
6233,918,1.000000
15067,5181,1.000000
15068,40,1.000000
4617,8657,1.000000
11648,12226,1.000000
358,2560,1.000000
15081,24,1.000000
1000,60,1.000000
7302,15083,1.000000
12861,9568,1.000000
15099,1346,1.000000
199,1343,1.000000
7289,4352,1.000000
10237,268,1.000000
423,545,1.000000
15103,635,1.000000
6943,15107,1.000000
14423,240,1.000000
4440,60,1.000000
13349,1380,1.000000
6823,4475,1.000000
10131,97,1.000000
15117,12475,1.000000
15120,15121,1.000000
271,3134,1.000000
2837,6514,1.000000
1279,38,1.000000
913,15134,1.000000
52,326,1.000000
10969,1180,1.000000
495,15135,1.000000
14916,10328,1.000000
13446,706,1.000000
9331,722,1.000000
15140,2916,1.000000
4460,891,1.000000
2492,6651,1.000000
151,11798,1.000000
14488,1319,1.000000
5157,215,1.000000
2618,6807,1.000000
3380,15160,1.000000
860,7122,1.000000
15162,9,1.000000
15164,390,1.000000
797,27,1.000000
15173,10490,1.000000
15176,53,1.000000
833,947,1.000000
15037,1699,1.000000
9925,53,1.000000
91,2270,1.000000
8008,334,1.000000
5532,3496,1.000000
15196,489,1.000000
2451,90,1.000000
2,5967,1.000000
3768,15203,1.000000
2020,3941,1.000000
4140,550,1.000000
459,288,1.000000
3542,112,1.000000
513,250,1.000000
15218,462,1.000000
262,6426,1.000000
1005,15220,1.000000
2794,250,1.000000
3416,15224,1.000000
8384,1114,1.000000
4252,1255,1.000000
15233,4253,1.000000
15236,1337,1.000000
15237,905,1.000000
1775,4206,1.000000
2858,11380,1.000000
15240,1283,1.000000
15252,15253,1.000000
14971,3611,1.000000
1286,456,1.000000
2368,1391,1.000000
15263,40,1.000000
15264,1944,1.000000
15266,95,1.000000
15272,2546,1.000000
1410,13023,1.000000
467,510,1.000000
15273,15274,1.000000
14248,1958,1.000000
324,489,1.000000
15278,8829,1.000000
6905,15280,1.000000
11858,7792,1.000000
3386,36,1.000000
2826,2370,1.000000
15283,15284,1.000000
2571,2185,1.000000
12710,658,1.000000
8396,40,1.000000
2866,199,1.000000
12725,208,1.000000
6168,8316,1.000000
15302,688,1.000000
850,24,1.000000
5917,12105,1.000000
15312,24,1.000000
